# 9-point isotropic stencil, Laplace equation on unit square
# BC: u = 4*x*(1-x) on top edge (y=1); u = 0 elsewhere
# Columns: x   y   u_numerical   u_exact
#
   5.714286E-01   8.571429E-01   6.331851E-01   6.331856E-01
   6.190476E-01   8.571429E-01   6.071601E-01   6.071606E-01
   6.666667E-01   8.571429E-01   5.683829E-01   5.683835E-01
   7.142857E-01   8.571429E-01   5.171938E-01   5.171947E-01
   7.619048E-01   8.571429E-01   4.540995E-01   4.541008E-01
   8.095238E-01   8.571429E-01   3.798317E-01   3.798336E-01
   8.571429E-01   8.571429E-01   2.954408E-01   2.954436E-01
   9.047619E-01   8.571429E-01   2.024386E-01   2.024421E-01
   9.523810E-01   8.571429E-01   1.029819E-01   1.029846E-01
   1.000000E+00   8.571429E-01   0.000000E+00   8.482226E-17

   0.000000E+00   9.047619E-01   0.000000E+00   0.000000E+00
   4.761905E-02   9.047619E-01   1.223337E-01   1.223411E-01
   9.523810E-02   9.047619E-01   2.395575E-01   2.395639E-01
   1.428571E-01   9.047619E-01   3.480134E-01   3.480168E-01
   1.904762E-01   9.047619E-01   4.454606E-01   4.454625E-01
   2.380952E-01   9.047619E-01   5.305306E-01   5.305318E-01
   2.857143E-01   9.047619E-01   6.023509E-01   6.023516E-01
   3.333333E-01   9.047619E-01   6.603449E-01   6.603455E-01
   3.809524E-01   9.047619E-01   7.041267E-01   7.041271E-01
   4.285714E-01   9.047619E-01   7.334423E-01   7.334426E-01
   4.761905E-01   9.047619E-01   7.481367E-01   7.481370E-01
   5.238095E-01   9.047619E-01   7.481367E-01   7.481370E-01
   5.714286E-01   9.047619E-01   7.334423E-01   7.334426E-01
   6.190476E-01   9.047619E-01   7.041267E-01   7.041271E-01
   6.666667E-01   9.047619E-01   6.603449E-01   6.603455E-01
   7.142857E-01   9.047619E-01   6.023509E-01   6.023516E-01
   7.619048E-01   9.047619E-01   5.305306E-01   5.305318E-01
   8.095238E-01   9.047619E-01   4.454606E-01   4.454625E-01
   8.571429E-01   9.047619E-01   3.480134E-01   3.480168E-01
   9.047619E-01   9.047619E-01   2.395575E-01   2.395639E-01
   9.523810E-01   9.047619E-01   1.223337E-01   1.223411E-01
   1.000000E+00   9.047619E-01   0.000000E+00   1.009848E-16

   0.000000E+00   9.523810E-01   0.000000E+00   0.000000E+00
   4.761905E-02   9.523810E-01   1.470972E-01   1.471243E-01
   9.523810E-02   9.523810E-01   2.856890E-01   2.856964E-01
   1.428571E-01   9.523810E-01   4.117320E-01   4.117347E-01
   1.904762E-01   9.523810E-01   5.235444E-01   5.235457E-01
   2.380952E-01   9.523810E-01   6.202586E-01   6.202593E-01
   2.857143E-01   9.523810E-01   7.013647E-01   7.013651E-01
   3.333333E-01   9.523810E-01   7.665406E-01   7.665409E-01
   3.809524E-01   9.523810E-01   8.155757E-01   8.155759E-01
   4.285714E-01   9.523810E-01   8.483337E-01   8.483339E-01
   4.761905E-01   9.523810E-01   8.647322E-01   8.647323E-01
   5.238095E-01   9.523810E-01   8.647322E-01   8.647323E-01
   5.714286E-01   9.523810E-01   8.483337E-01   8.483339E-01
   6.190476E-01   9.523810E-01   8.155757E-01   8.155759E-01
   6.666667E-01   9.523810E-01   7.665406E-01   7.665409E-01
   7.142857E-01   9.523810E-01   7.013647E-01   7.013651E-01
   7.619048E-01   9.523810E-01   6.202586E-01   6.202593E-01
   8.095238E-01   9.523810E-01   5.235444E-01   5.235457E-01
   8.571429E-01   9.523810E-01   4.117320E-01   4.117347E-01
   9.047619E-01   9.523810E-01   2.856890E-01   2.856964E-01
   9.523810E-01   9.523810E-01   1.470972E-01   1.471243E-01
   1.000000E+00   9.523810E-01   0.000000E+00   1.222525E-16

   0.000000E+00   1.000000E+00   0.000000E+00   0.000000E+00
   4.761905E-02   1.000000E+00   1.814059E-01   1.814079E-01
   9.523810E-02   1.000000E+00   3.446712E-01   3.446712E-01
   1.428571E-01   1.000000E+00   4.897959E-01   4.897951E-01
   1.904762E-01   1.000000E+00   6.167800E-01   6.167810E-01
   2.380952E-01   1.000000E+00   7.256236E-01   7.256230E-01
   2.857143E-01   1.000000E+00   8.163265E-01   8.163267E-01
   3.333333E-01   1.000000E+00   8.888889E-01   8.888892E-01
   3.809524E-01   1.000000E+00   9.433107E-01   9.433101E-01
   4.285714E-01   1.000000E+00   9.795918E-01   9.795923E-01
   4.761905E-01   1.000000E+00   9.977324E-01   9.977322E-01
   5.238095E-01   1.000000E+00   9.977324E-01   9.977322E-01
   5.714286E-01   1.000000E+00   9.795918E-01   9.795923E-01
   6.190476E-01   1.000000E+00   9.433107E-01   9.433101E-01
   6.666667E-01   1.000000E+00   8.888889E-01   8.888892E-01
   7.142857E-01   1.000000E+00   8.163265E-01   8.163267E-01
   7.619048E-01   1.000000E+00   7.256236E-01   7.256230E-01
   8.095238E-01   1.000000E+00   6.167800E-01   6.167810E-01
   8.571429E-01   1.000000E+00   4.897959E-01   4.897951E-01
   9.047619E-01   1.000000E+00   3.446712E-01   3.446712E-01
   9.523810E-01   1.000000E+00   1.814059E-01   1.814079E-01
   1.000000E+00   1.000000E+00   0.000000E+00   1.571634E-16

